freq,resp
46.13,0.586351247001625
46.6,0.72804177338476
47.06,0.6366417052576985
47.53,0.820557395159387
48.01,0.6449900754216067
48.49,0.8225204265667152
48.97,0.7984940128778888
49.46,0.7872211916768581
49.96,1.0204873178557463
50.46,0.9157192263243221
50.96,0.9507239463415473
51.47,1.0027720485653777
51.99,1.1288805710493435
52.51,1.2212366360134492
53.03,1.2063656876107878
53.56,1.325933118938833
54.1,1.3894082217986856
54.64,1.3949635215270106
55.18,1.348338742980614
55.74,1.390113007320938
56.29,1.4499296155274042
56.86,1.5754858996584478
57.42,1.5469777921626022
58.0,1.6029451476629681
58.58,1.6575319191860416
59.16,1.6717558023175272
59.76,1.70579308563544
60.35,1.7081054516169907
60.96,1.7625986720978357
61.57,1.8303856580393685
62.18,1.8718752402352905
62.8,1.8872646857221547
63.43,1.899206603599401
64.07,1.9514094217322988
64.71,1.870248765090036
65.35,1.938948977031595
66.01,2.0102211779950494
66.67,2.0539762379232833
67.33,2.074804299748756
68.01,2.125077768173412
68.69,2.1172105710252715
69.37,2.0811074465272554
70.07,2.1809296291453197
70.77,2.263891006327338
71.48,2.2650188195037337
72.19,2.26321936119197
72.91,2.321452048501916
73.64,2.3366382995665393
74.38,2.299262841359356
75.12,2.3729982028167225
75.87,2.3594983191045564
76.63,2.452577020280305
77.4,2.4626489142329433
78.17,2.468101120210406
78.95,2.4964325808374035
79.74,2.513061367379379
80.54,2.5550418675736815
81.35,2.5534566442400592
82.16,2.5771605045908004
82.98,2.5461897452380953
83.81,2.6309308235865156
84.65,2.6311581222464238
85.5,2.6888897707383617
86.35,2.697434332968415
87.22,2.598700764183816
88.09,2.6699256231424524
88.97,2.7146272409510956
89.86,2.750406127138561
90.76,2.7566623704222053
91.66,2.7982312942948138
92.58,2.8071317191824026
93.51,2.783578654313567
94.44,2.8224282289886133
95.39,2.850359138085958
96.34,2.8708960768586085
97.3,2.8742717046188453
98.28,2.8656339962032114
99.26,2.8924990691535175
100.25,2.9201369969645743
101.25,2.893189062024547
102.27,2.9335782540209188
103.29,2.931303803847266
104.32,2.96030668971893
105.37,2.960056940231869
106.42,2.9460145028827434
107.48,2.888485896410746
108.56,2.989242757897806
109.64,3.011279627213302
110.74,3.009975334542876
111.85,2.995677839093638
112.97,3.0014107993919907
114.1,3.0294920708469544
115.24,3.022784168363687
116.39,3.030689462135717
117.55,3.0287041616950283
118.73,3.0601837255821884
119.92,3.0315204407240994
121.12,3.032094315398867
122.33,3.0423581260503774
