freq,resp
168.19,2.780094892278549
169.87,2.7477248134288734
171.57,2.779104860752006
173.29,2.777022412098522
175.02,2.7858700593393584
176.77,2.7848595408858197
178.54,2.7621422936415625
180.32,2.7911907241745295
182.13,2.728538750449121
183.95,2.77654251990358
185.79,2.7678184395593215
187.65,2.742638368089623
189.52,2.7658351981306284
191.42,2.744998974165564
193.33,2.746823796009777
195.27,2.733778103962705
197.22,2.7324477936604437
199.19,2.7070004438732473
201.18,2.7192794105039644
203.19,2.6673717634628735
205.23,2.6675290177295023
207.28,2.6969440247411134
209.35,2.6588355188325066
211.44,2.6349112255334814
213.56,2.6114476229889876
215.69,2.573443828701513
217.85,2.5925662551238
220.03,2.5863754395935414
222.23,2.5799753970880586
224.45,2.577153495365745
226.7,2.563636131576689
